,time,sum_int_day_roi0,sum_int_night_roi0,sum_int_day_roi1,sum_int_night_roi1,sum_int_day_roi2,sum_int_night_roi2,sum_int_day_roi3,sum_int_night_roi3,sum_int_day_roi4,sum_int_night_roi4,sum_int_day_roi5,sum_int_night_roi5,sum_int_day_roi6,sum_int_night_roi6,sum_int_day_roi7,sum_int_night_roi7
540,36.0,5532182.0,138163200.0,70150720.0,122650423.0,117839897.0,257354660.0,26322711.0,158792847.0,22622425.0,55086151.0,51346801.0,160040582.0,37434620.0,91808367.0,20473905.0,149683996.0
541,36.06666666666667,5668906.0,137055530.0,69392056.0,121619596.0,119327413.0,253697293.0,32953054.0,164702048.0,22080412.0,54671610.0,56275290.0,158585962.0,37844278.0,92111370.0,21408357.0,148328578.0
542,36.13333333333333,6021510.0,137211786.0,68607178.0,121698752.0,119610627.0,251401255.0,35255774.0,166881922.0,22179614.0,54603248.0,58959141.0,156570568.0,42462825.0,97276042.0,21949856.0,148404136.0
543,36.2,6683542.0,137144966.0,68894247.0,121373390.0,117716794.0,249422355.0,35439529.0,166595367.0,22122560.0,54485542.0,59987141.0,152732016.0,49390774.0,103820290.0,22089664.0,148461961.0
544,36.266666666666666,10157925.0,137873047.0,70231418.0,122795628.0,114080501.0,249970536.0,34654908.0,167573766.0,22581562.0,55364996.0,59144181.0,150964113.0,52481199.0,107537795.0,21436627.0,149879316.0
545,36.333333333333336,15982830.0,137299166.0,74450844.0,121689243.0,109605874.0,247153559.0,32659817.0,163755774.0,25229176.0,54650279.0,56265781.0,147059512.0,53448033.0,107499759.0,20635815.0,148329349.0
546,36.4,20097914.0,136539988.0,84214788.0,121055738.0,105685596.0,245813047.0,30189276.0,160508322.0,26658610.0,54299731.0,53222901.0,144303701.0,52354241.0,107009917.0,19769211.0,148015552.0
547,36.46666666666667,22047516.0,137568245.0,95917797.0,122143105.0,102510875.0,247447567.0,28200867.0,158976859.0,27531639.0,54964076.0,51153794.0,143966517.0,49438576.0,106117356.0,19055265.0,149164342.0
548,36.53333333333333,22802839.0,136728626.0,102326606.0,121216877.0,100262896.0,245733120.0,26714379.0,155213608.0,27409564.0,54335711.0,49320356.0,141648377.0,46167480.0,102367726.0,18922139.0,147872660.0
549,36.6,22445352.0,136498354.0,104995294.0,121102255.0,98479059.0,245327831.0,25660165.0,152873109.0,26780685.0,54252186.0,48341957.0,140818010.0,43548650.0,98543823.0,18859431.0,147529565.0
550,36.666666666666664,21191449.0,136545642.0,103884283.0,120895627.0,97848124.0,245686089.0,24764777.0,151497902.0,25538604.0,54191791.0,47428065.0,140353868.0,41501645.0,95418703.0,18585212.0,147682223.0
551,36.733333333333334,19123627.0,138009000.0,101059339.0,122177543.0,102498025.0,247434203.0,23954970.0,151692965.0,24601325.0,54868986.0,50959502.0,142526546.0,39810842.0,94994910.0,18600375.0,149406693.0
552,36.8,16888498.0,136351864.0,97378071.0,120848853.0,111268407.0,250083102.0,23157756.0,148970564.0,23801027.0,54318749.0,56509674.0,143280070.0,38778730.0,92130131.0,18392462.0,147632879.0
553,36.86666666666667,14188970.0,136396582.0,92477338.0,120677691.0,116547187.0,257790018.0,22630906.0,147662691.0,23097104.0,54025512.0,59121565.0,149731284.0,38255735.0,91052016.0,18432297.0,147480735.0
554,36.93333333333333,11765203.0,137723216.0,88163079.0,122048015.0,119310451.0,263849050.0,28331166.0,149342700.0,22632191.0,54809105.0,60198652.0,156805466.0,38388861.0,91426465.0,17160404.0,149067967.0
555,37.0,9551662.0,136228761.0,84674047.0,120443564.0,119942414.0,262336862.0,33162252.0,149088270.0,22456660.0,54208496.0,59727828.0,157146248.0,43682804.0,90079785.0,16655399.0,147424966.0
556,37.06666666666667,7785815.0,136302006.0,81404236.0,120476974.0,118731173.0,261987085.0,34459845.0,154560057.0,22155199.0,54103640.0,57010053.0,157614759.0,49740037.0,90184641.0,18141887.0,147539588.0
557,37.13333333333333,6749848.0,136514031.0,78189166.0,120957050.0,115966624.0,261427082.0,34256044.0,163082434.0,23315297.0,54549021.0,53809118.0,157403248.0,52769296.0,91039680.0,20417365.0,147704582.0
558,37.2,6167743.0,138203292.0,75146800.0,122248989.0,111798855.0,261953675.0,32910135.0,170548798.0,25702570.0,55078441.0,51286663.0,156556690.0,53583215.0,93541575.0,21504732.0,149438818.0
559,37.266666666666666,5730843.0,136642788.0,71851546.0,120760959.0,107104236.0,256555647.0,30498190.0,168808651.0,26659638.0,54544138.0,49238887.0,150946123.0,52236021.0,97736586.0,21911820.0,147678625.0
560,37.333333333333336,5529355.0,136425880.0,69720245.0,120803107.0,102886095.0,253968685.0,27973422.0,167538300.0,26851617.0,54223145.0,47745974.0,147805840.0,49156647.0,104238429.0,21720355.0,147761379.0
561,37.4,5471530.0,137715506.0,68547554.0,122147988.0,100229486.0,253870511.0,25934898.0,167513628.0,26498242.0,54829665.0,46853670.0,146921760.0,45397508.0,107810729.0,21348476.0,149317771.0
562,37.46666666666667,5561480.0,136648185.0,67634690.0,121027725.0,97996670.0,250269170.0,24206316.0,163114302.0,25641147.0,54472692.0,48724630.0,143692555.0,42749637.0,107213461.0,20559743.0,147947704.0
563,37.53333333333333,6331966.0,136608864.0,67302903.0,120750422.0,96571605.0,248708152.0,22803867.0,159879186.0,24458947.0,54423862.0,53940188.0,142245131.0,40591865.0,106801233.0,19317919.0,147550896.0
564,37.6,7417020.0,136853528.0,67016348.0,121011277.0,98076597.0,247581207.0,21583888.0,157140594.0,23529378.0,54435684.0,57405833.0,141573590.0,38900548.0,105238930.0,18702404.0,148143024.0
565,37.666666666666664,11647754.0,138048064.0,67171062.0,122544796.0,106326297.0,248611520.0,20878166.0,156677994.0,22924914.0,55362169.0,58994093.0,142730090.0,37897220.0,103039781.0,18312792.0,149663436.0
566,37.733333333333334,16632783.0,136715519.0,67467383.0,120881492.0,113118293.0,246555263.0,20531473.0,152958690.0,22373649.0,54502761.0,59159087.0,140580285.0,37216427.0,98129025.0,18375500.0,148071835.0
567,37.8,19831148.0,136982285.0,67511073.0,120717783.0,116850704.0,245663473.0,19637627.0,151194128.0,22053170.0,54258868.0,56905711.0,140261862.0,37456465.0,95414591.0,18174526.0,148065153.0
568,37.86666666666667,21618069.0,136306889.0,68883196.0,120111006.0,117854546.0,244872427.0,24501095.0,149275623.0,21807478.0,54333141.0,53753349.0,140787170.0,40804918.0,93213129.0,17458781.0,147590217.0
569,37.93333333333333,22130784.0,136286843.0,69388458.0,120452045.0,117545889.0,245276688.0,31931993.0,148236058.0,23867590.0,54354472.0,50927891.0,141915143.0,46740333.0,91926844.0,16359592.0,147389500.0
570,38.0,21848598.0,136423824.0,77465711.0,120657902.0,115516103.0,245475606.0,34952771.0,147420083.0,25771446.0,54191277.0,49143540.0,145859579.0,51307994.0,91164582.0,17309721.0,147681966.0
571,38.06666666666667,20174757.0,136417913.0,90736420.0,120992773.0,112151459.0,246624910.0,35578566.0,147164111.0,26623658.0,54211580.0,47943607.0,153438509.0,52743339.0,90504606.0,19368034.0,147293382.0
572,38.13333333333333,18211791.0,137705740.0,98656646.0,122388026.0,107710756.0,253757688.0,34728410.0,149953846.0,26925890.0,55073301.0,47255361.0,157835522.0,52226769.0,91281517.0,20986877.0,148990096.0
573,38.2,16067897.0,136374223.0,102539916.0,120141075.0,103944421.0,259334845.0,32994431.0,154445949.0,26514947.0,54372719.0,48084186.0,157710620.0,50106776.0,90263797.0,21415039.0,147239669.0
574,38.266666666666666,13523083.0,136548469.0,102741918.0,123780195.0,101047260.0,262583582.0,30751335.0,162197326.0,25531665.0,54315922.0,52872353.0,157772814.0,46589731.0,90534675.0,21561529.0,150310562.0
575,38.333333333333336,10973900.0,136150633.0,100648653.0,142012289.0,98812645.0,262138458.0,28457353.0,165892215.0,24421168.0,54079996.0,57053743.0,155777723.0,43319149.0,91910653.0,21405016.0,156746356.0
576,38.4,8514410.0,136339528.0,96999767.0,152612254.0,97328213.0,261934657.0,26850332.0,166173116.0,23494169.0,53980794.0,59020307.0,152424130.0,41195815.0,96504528.0,20735788.0,162608783.0
577,38.46666666666667,7082149.0,136544357.0,92852558.0,159304277.0,98671552.0,261208889.0,25634465.0,165696895.0,22725996.0,54249873.0,59333847.0,148842321.0,39119512.0,103074476.0,19907220.0,164954679.0
578,38.53333333333333,6224540.0,136347495.0,88651122.0,159512447.0,106962629.0,258713162.0,24622399.0,164447361.0,22076043.0,54158124.0,57884367.0,146497967.0,37949648.0,106120183.0,18970969.0,164983463.0
579,38.6,5746520.0,138396813.0,85779661.0,159261101.0,113835323.0,259311458.0,24170336.0,164255382.0,21842687.0,55098230.0,54676750.0,146691231.0,37106688.0,108923025.0,18625304.0,167311626.0
580,38.666666666666664,5533210.0,136676969.0,83054947.0,153426430.0,117666936.0,254220802.0,23252589.0,159288343.0,21644026.0,54322861.0,51672163.0,143195003.0,36772588.0,107072882.0,18485753.0,163758601.0
581,38.733333333333334,5648089.0,136636877.0,80154445.0,148210615.0,118334879.0,252165059.0,21555875.0,155915475.0,23830325.0,54362439.0,49564249.0,141933133.0,36887467.0,105474856.0,18340291.0,161890982.0
582,38.8,6307294.0,136492443.0,77639957.0,142863730.0,118608327.0,249680897.0,26027161.0,153393277.0,25729812.0,54387368.0,48164370.0,140815954.0,39166286.0,102164953.0,18441035.0,159266755.0
583,38.86666666666667,7592808.0,136643816.0,74361922.0,138753529.0,116583681.0,248251463.0,32243220.0,151778546.0,26745219.0,54356014.0,47482292.0,140620891.0,45339169.0,98920585.0,18308680.0,156790817.0
584,38.93333333333333,11589415.0,136388615.0,72031446.0,134481675.0,112816318.0,246592528.0,33882109.0,150187459.0,27132775.0,54295362.0,47340171.0,140199668.0,50471973.0,96113631.0,18238776.0,153755390.0
585,39.0,16775675.0,136533820.0,70159715.0,129708671.0,108666282.0,245940005.0,33704008.0,149122194.0,26687651.0,54181511.0,51604572.0,140048552.0,52445219.0,93843807.0,18217702.0,151578343.0
586,39.06666666666667,20486241.0,138012855.0,69137369.0,126878073.0,104578954.0,247910681.0,32771355.0,150477098.0,25983471.0,55226730.0,56797257.0,142473090.0,52541851.0,93444686.0,18146513.0,151876977.0
587,39.13333333333333,22523223.0,136637391.0,69309816.0,122359242.0,101939307.0,245854938.0,30860303.0,148510020.0,24942878.0,54682918.0,59301722.0,143317335.0,50875720.0,91464244.0,18249056.0,149099835.0
588,39.2,23053157.0,136755611.0,69976988.0,120723437.0,99417623.0,245949257.0,28469432.0,148308275.0,23961909.0,54527433.0,60002047.0,149299267.0,47514160.0,90865177.0,18149340.0,148186714.0
589,39.266666666666666,22625509.0,136716290.0,77271933.0,120193503.0,98537912.0,246005026.0,26687651.0,149889596.0,23482090.0,54697567.0,59420713.0,155303558.0,44735733.0,90737705.0,17774377.0,147769860.0
590,39.333333333333336,20844242.0,136449010.0,91599169.0,120187849.0,99114877.0,245236596.0,24882226.0,155130597.0,22997388.0,54451104.0,56823728.0,156769743.0,42201456.0,90300291.0,16512250.0,147363029.0
591,39.4,18848380.0,136471626.0,100852454.0,120250814.0,106117099.0,248779855.0,23461016.0,163705916.0,22821086.0,54430801.0,53793698.0,157950658.0,40459767.0,91224463.0,17397872.0,149409263.0
592,39.46666666666667,16703458.0,136490130.0,104235088.0,120930322.0,113905998.0,256034451.0,22241294.0,167091891.0,22508831.0,54412040.0,51375071.0,157544084.0,39163973.0,94825290.0,19629146.0,155829123.0
593,39.53333333333333,14221609.0,137919564.0,104774017.0,122831865.0,118371116.0,263860615.0,21587229.0,169283073.0,24823887.0,55372449.0,49589435.0,157016977.0,38260104.0,102662762.0,21101499.0,165110678.0
594,39.6,11582990.0,136589589.0,103250521.0,121945472.0,119709315.0,262901491.0,20953981.0,166693541.0,26424483.0,54196931.0,48535478.0,151478370.0,37600385.0,105461235.0,21809534.0,165489496.0
595,39.666666666666664,9026354.0,136481135.0,100233598.0,122512671.0,119497033.0,262841353.0,19886146.0,165007364.0,27185203.0,54322090.0,47480750.0,148324723.0,37501697.0,107260492.0,21963734.0,166015061.0
596,39.733333333333334,7274128.0,136505293.0,95715538.0,122648367.0,117931389.0,261748332.0,22259284.0,161716736.0,27533181.0,54354729.0,51131949.0,145577907.0,39914156.0,107322943.0,21726780.0,165663999.0
597,39.8,6418832.0,136411745.0,90496382.0,123337127.0,114419998.0,260002274.0,29826392.0,159225635.0,27032031.0,54470379.0,56417154.0,144106582.0,46162854.0,106783243.0,21150843.0,164976524.0
598,39.86666666666667,5906374.0,136272708.0,85906876.0,122842659.0,110374047.0,257382159.0,34188967.0,155511471.0,25848803.0,54238822.0,59335389.0,141627560.0,51161761.0,103710808.0,20353886.0,162457410.0
599,39.93333333333333,5528327.0,136038581.0,82059586.0,123025129.0,106203451.0,254422290.0,35443898.0,153335966.0,24732652.0,54084108.0,60405280.0,140729602.0,53016273.0,99721140.0,19608586.0,160043666.0
600,40.0,5402397.0,137411732.0,78630435.0,124549139.0,103033870.0,254358554.0,34833523.0,153363465.0,23762220.0,54988491.0,59949105.0,141867598.0,52943542.0,97567223.0,19071199.0,159246452.0
601,40.06666666666667,5734955.0,136001059.0,75567252.0,123281872.0,100355159.0,250353723.0,33654407.0,150184375.0,22956525.0,54153241.0,57235442.0,139648403.0,50873150.0,94479882.0,18837329.0,154895956.0
602,40.13333333333333,6698962.0,136515316.0,72835599.0,123651695.0,98777436.0,248847703.0,31295918.0,149834341.0,22631934.0,54320805.0,54051726.0,140076308.0,47520585.0,92678055.0,18727590.0,152741268.0
603,40.2,8955165.0,136534848.0,70678341.0,123453291.0,98358012.0,247517471.0,28923551.0,148953345.0,22192464.0,54368607.0,51333437.0,141044427.0,44452519.0,91741547.0,18772822.0,150524386.0
604,40.266666666666666,14571386.0,138161915.0,69201876.0,124974988.0,105098865.0,248983399.0,27293143.0,150527984.0,22564343.0,55279672.0,49476612.0,145823085.0,42081180.0,92124991.0,18493977.0,151436479.0
605,40.333333333333336,18708315.0,136558235.0,68108855.0,123425792.0,113471668.0,245763703.0,26261031.0,149087242.0,25497227.0,54253214.0,48506951.0,150716879.0,40236691.0,90535960.0,18424330.0,148590975.0
606,40.4,21528890.0,136533563.0,67397736.0,123726739.0,117628643.0,245562986.0,25438374.0,155560815.0,26852388.0,54225458.0,47529837.0,155606818.0,38869194.0,90349121.0,18426386.0,148135571.0
607,40.46666666666667,22639130.0,137624014.0,67041791.0,124431176.0,119185806.0,247020947.0,24517029.0,165392864.0,27617477.0,54984893.0,50394102.0,158823687.0,37851731.0,90764947.0,18170414.0,148640319.0
608,40.53333333333333,22591585.0,136674913.0,66953383.0,123070104.0,119134149.0,246196234.0,23738576.0,166903253.0,27521616.0,54900340.0,55836848.0,158156258.0,37255234.0,90593528.0,18166302.0,147918920.0
609,40.6,21334855.0,136943221.0,67036137.0,123611089.0,117474957.0,251608911.0,23214810.0,167540870.0,26794563.0,57677225.0,58588804.0,157500394.0,37313573.0,91455249.0,18111047.0,148480208.0
610,40.666666666666664,19476745.0,137148564.0,67022516.0,123562002.0,113943777.0,258929299.0,22863491.0,167040491.0,25592831.0,63314520.0,59666662.0,154203598.0,39467490.0,95505569.0,17955048.0,148341685.0
611,40.733333333333334,17342360.0,138455152.0,67020460.0,124533719.0,109593795.0,264734158.0,21410156.0,167488442.0,24414486.0,66542183.0,59347725.0,152710428.0,45084225.0,102138482.0,17150381.0,150282292.0
612,40.8,15074849.0,136916236.0,66876797.0,123257971.0,105465090.0,263307551.0,24191153.0,162815668.0,23335343.0,66380016.0,56719900.0,148082115.0,50248897.0,105670690.0,16395829.0,147722572.0
613,40.86666666666667,12469126.0,136445412.0,66736732.0,122725467.0,101857067.0,262653229.0,30431113.0,158916721.0,22554834.0,65912533.0,53190262.0,145246120.0,52112661.0,106908659.0,17600388.0,149655469.0
614,40.93333333333333,9924826.0,137864309.0,66675823.0,124041307.0,99873541.0,263384394.0,33011136.0,157801598.0,22146718.0,66498493.0,50727431.0,144451219.0,52206466.0,108307253.0,20012590.0,157915963.0
615,41.0,7813314.0,136527909.0,66707177.0,122537600.0,97801093.0,259256203.0,33196176.0,154124699.0,21852196.0,64301914.0,48797361.0,141925166.0,50076193.0,106218871.0,21343593.0,162248212.0
616,41.06666666666667,6525230.0,136831940.0,66340438.0,122337654.0,97735815.0,256215122.0,32428260.0,152278668.0,21964762.0,62040571.0,47553481.0,140997910.0,46864464.0,103831855.0,21858364.0,164101182.0
617,41.13333333333333,5852147.0,137387831.0,66080354.0,122345364.0,104668647.0,254295075.0,30523376.0,150618448.0,24644758.0,60286803.0,46465600.0,140339990.0,43599279.0,100148017.0,21893316.0,165053624.0
618,41.2,5531411.0,141694123.0,65786603.0,123702067.0,112406917.0,254407898.0,28309321.0,152070755.0,25898147.0,59425596.0,46311143.0,142192960.0,41506785.0,98748652.0,21372377.0,167119390.0
619,41.266666666666666,5360506.0,148295168.0,65877838.0,122132825.0,116582653.0,249807855.0,26393129.0,148812766.0,26585365.0,56968419.0,47111955.0,139754287.0,39421230.0,94855873.0,20598293.0,164458155.0
620,41.333333333333336,5987843.0,159967851.0,65686373.0,121729849.0,117966598.0,247403106.0,24603124.0,147775771.0,26547329.0,55921658.0,51598661.0,139715994.0,37989997.0,92343698.0,19158322.0,162424514.0
621,41.4,7097055.0,170031457.0,65239964.0,121927739.0,117851462.0,246168992.0,22944189.0,147829227.0,26126877.0,55128299.0,56061980.0,140108690.0,37247781.0,91313385.0,18424073.0,160455123.0
622,41.46666666666667,10786033.0,174909831.0,65388253.0,121605718.0,116133417.0,245233769.0,21566669.0,150366845.0,25019207.0,54998771.0,58184543.0,140917726.0,36600398.0,90752354.0,18089973.0,158215368.0
623,41.53333333333333,16187659.0,176844784.0,65260781.0,122396250.0,112682164.0,245320378.0,20898469.0,157399393.0,24232787.0,54731234.0,58681581.0,145843645.0,37003374.0,90266367.0,17974066.0,155382200.0
624,41.6,19791056.0,177340280.0,65099128.0,122517040.0,108279497.0,245403646.0,20181182.0,166231712.0,23272892.0,55092576.0,57483190.0,154015474.0,39999480.0,90167936.0,17825006.0,153405613.0
625,41.666666666666664,21812618.0,178001027.0,65093217.0,123548638.0,104457136.0,247745430.0,20025954.0,170841007.0,22860407.0,55858436.0,54603762.0,158435103.0,46656294.0,91519242.0,17709613.0,153677262.0
626,41.733333333333334,22447665.0,174033204.0,64960605.0,129189531.0,100999715.0,245857765.0,18744038.0,168266895.0,22327132.0,54878495.0,51905519.0,157996147.0,51031462.0,90148404.0,17743023.0,150060758.0
627,41.8,22125130.0,170592488.0,64768112.0,149298753.0,98862760.0,249440859.0,22143120.0,167200088.0,22155199.0,55226216.0,49731556.0,157436915.0,52147356.0,90763662.0,17765382.0,148806084.0
628,41.86666666666667,20606003.0,165997585.0,64754491.0,159426609.0,97471105.0,256644826.0,29746722.0,165001453.0,22311455.0,56152444.0,48152034.0,155709875.0,51683985.0,92985170.0,17732229.0,148473526.0
629,41.93333333333333,18650747.0,162076279.0,64707717.0,163322729.0,97171443.0,261596702.0,34003156.0,162822864.0,24813350.0,59893079.0,47318840.0,152439036.0,49456052.0,98093045.0,17820894.0,148267926.0
630,42.0,16768993.0,157033425.0,64692811.0,162200153.0,104319641.0,263070340.0,34699112.0,159234116.0,26538591.0,64716455.0,46654752.0,149035842.0,46143322.0,103510862.0,17852248.0,148180546.0
631,42.06666666666667,14220581.0,152023981.0,64280840.0,159467472.0,112691673.0,263790711.0,33989021.0,156359828.0,26862411.0,66957238.0,48635451.0,147174134.0,43258754.0,106856488.0,17963529.0,148848746.0
632,42.13333333333333,11763404.0,148742605.0,64326329.0,156637645.0,116883343.0,264735957.0,32596595.0,155873327.0,27064413.0,68339641.0,54077683.0,146381803.0,41227683.0,108872910.0,18018784.0,150292829.0
633,42.2,9187236.0,144303444.0,64570736.0,150238345.0,118928806.0,261105575.0,30550618.0,152280724.0,26615948.0,67300847.0,57761521.0,143108651.0,39578514.0,106959802.0,18028293.0,148482007.0
634,42.266666666666666,7538324.0,141360794.0,64615454.0,143177527.0,119390378.0,258228203.0,28424457.0,150520788.0,25629068.0,66404431.0,59510920.0,141773536.0,38518389.0,105134074.0,17984603.0,150431866.0
635,42.333333333333336,6592821.0,139218185.0,64593095.0,137478809.0,117784385.0,254599363.0,26704613.0,148696859.0,24623684.0,64171358.0,59720118.0,140636054.0,37646645.0,101510117.0,18166302.0,156617342.0
636,42.4,6023052.0,138486763.0,64738814.0,134081783.0,114484505.0,252872580.0,25822075.0,148387945.0,23642458.0,62604686.0,57835280.0,140342046.0,37593446.0,98511698.0,18259336.0,162406524.0
637,42.46666666666667,5590264.0,137639434.0,64847525.0,129379968.0,110189521.0,250459350.0,24758352.0,148042537.0,22969375.0,60310447.0,54555446.0,140032618.0,38402996.0,95598860.0,18190460.0,164566609.0
638,42.53333333333333,5515734.0,137483692.0,64531158.0,125874745.0,105690222.0,248475053.0,24001230.0,147861352.0,22609832.0,58460304.0,51975680.0,140432767.0,43994031.0,93454452.0,18057848.0,164907648.0
639,42.6,5440690.0,138770234.0,64614683.0,125013795.0,102687434.0,249362474.0,23212754.0,151344216.0,22062679.0,57924716.0,49855687.0,142709787.0,49870850.0,92963325.0,18018013.0,167260997.0
640,42.666666666666664,5451227.0,137507336.0,64378757.0,121640413.0,100130541.0,246028670.0,22020788.0,154612742.0,22657891.0,55876683.0,48535478.0,143913575.0,52475288.0,91005499.0,18180951.0,164704104.0
641,42.733333333333334,5412677.0,137434605.0,64474361.0,120590054.0,98663842.0,245324490.0,25046706.0,161941354.0,25442743.0,55477048.0,47852372.0,151291274.0,53041459.0,90361457.0,18064016.0,163361022.0
642,42.8,5503141.0,136969178.0,64371818.0,119444605.0,97552060.0,244619025.0,31133751.0,166508244.0,26856243.0,55677765.0,47490002.0,155179427.0,51862086.0,89859793.0,17937058.0,160654812.0
643,42.86666666666667,5573045.0,137012097.0,64227127.0,118938058.0,101201460.0,245853396.0,33515113.0,166884492.0,27398513.0,58524297.0,51664710.0,156367538.0,48450154.0,89821757.0,16508652.0,158176047.0
644,42.93333333333333,5977049.0,137118495.0,64320932.0,118938572.0,109742084.0,251829931.0,34064322.0,167041005.0,27269242.0,64810260.0,56725040.0,157531234.0,45177002.0,90251975.0,16446201.0,155773868.0
645,43.0,6631885.0,137122350.0,64181381.0,119405284.0,116241100.0,258493684.0,33354488.0,165180582.0,26608495.0,67181599.0,59135443.0,156655378.0,42723423.0,92728427.0,18253939.0,153526146.0
646,43.06666666666667,9542667.0,139561280.0,63988117.0,120898711.0,118861986.0,265122999.0,31648008.0,164904307.0,25407534.0,68536503.0,59800045.0,155709104.0,41001009.0,99757377.0,20272160.0,153509184.0
647,43.13333333333333,15327737.0,139062700.0,64208366.0,119955264.0,119957063.0,263519062.0,29358138.0,159954230.0,24614689.0,67778096.0,59440245.0,150344743.0,39410950.0,104273895.0,21302473.0,150159960.0
648,43.2,19239534.0,143858063.0,63983748.0,120702363.0,118964015.0,263438107.0,27043339.0,156937821.0,23701825.0,67075972.0,56436943.0,147367912.0,38567733.0,106639323.0,21705706.0,149336018.0
649,43.266666666666666,21390110.0,153329541.0,63938259.0,120618324.0,115754085.0,261746019.0,25225578.0,154064561.0,23176774.0,65202442.0,53425931.0,144930781.0,37941681.0,107148183.0,21877639.0,148498198.0
650,43.333333333333336,22068590.0,164652704.0,64146172.0,120712386.0,111721498.0,259410660.0,23676639.0,152372216.0,22766859.0,63435824.0,51021439.0,143011505.0,37473941.0,106461993.0,21264180.0,147866749.0
651,43.4,21764302.0,174575731.0,64029237.0,121038005.0,107392847.0,256781550.0,22348977.0,150504083.0,22616000.0,61170369.0,49362247.0,141836501.0,39333336.0,104796119.0,20416851.0,148348624.0
652,43.46666666666667,20192233.0,177488055.0,63866556.0,121084522.0,103439416.0,254256525.0,21215607.0,149553954.0,22407316.0,59462604.0,47947719.0,140838570.0,45586146.0,101103286.0,19365207.0,148173093.0
653,43.53333333333333,17985631.0,180961410.0,63844197.0,123060852.0,100339739.0,254761530.0,20437411.0,150996495.0,24743446.0,59023134.0,47074947.0,143296775.0,50454497.0,99308655.0,18836558.0,150552399.0
654,43.6,15990540.0,178905924.0,63420147.0,121622423.0,98468779.0,250477854.0,19439223.0,148663706.0,26407264.0,56984353.0,46729796.0,142037989.0,52550589.0,95877962.0,18520191.0,152186148.0
655,43.666666666666664,13645158.0,177539198.0,63263891.0,121723167.0,97075068.0,248708409.0,22882766.0,148269725.0,27183918.0,56510959.0,47368184.0,146468926.0,52615867.0,94062000.0,18487809.0,158775114.0
656,43.733333333333334,11151230.0,174228781.0,63210949.0,121337410.0,96312806.0,247219865.0,30230653.0,150919909.0,26963926.0,57931398.0,51813513.0,153440051.0,50777289.0,92268397.0,18327184.0,164141274.0
657,43.8,8952852.0,170329577.0,62881732.0,121366451.0,95714767.0,246425221.0,33888277.0,157854283.0,26359719.0,62648890.0,56594998.0,156476506.0,47433205.0,91690918.0,18110019.0,165779906.0
658,43.86666666666667,7342490.0,164477944.0,62928249.0,121008193.0,95580356.0,245255357.0,34375035.0,164816156.0,25339172.0,67308300.0,58532778.0,158212284.0,44078327.0,90744387.0,16502998.0,165670938.0
659,43.93333333333333,6440934.0,159239256.0,62948295.0,120882520.0,95773877.0,245079055.0,33686532.0,166573779.0,24238184.0,68222963.0,58755597.0,158075046.0,41819811.0,90589673.0,16818080.0,165566082.0
660,44.0,5898664.0,155322576.0,62667394.0,122360270.0,96484482.0,247058212.0,32165349.0,168338598.0,23264154.0,69064895.0,57483447.0,158250834.0,39907217.0,91236028.0,18860459.0,167066962.0
661,44.06666666666667,5513421.0,148223208.0,62612653.0,120716241.0,98524548.0,245215522.0,29660370.0,165743926.0,22463085.0,67953113.0,54663386.0,153667496.0,38597031.0,90299520.0,20521707.0,163375671.0
662,44.13333333333333,5395715.0,142773266.0,62886872.0,120930065.0,106645491.0,245565042.0,27540120.0,163670450.0,21939319.0,66524964.0,51666766.0,149928146.0,37545130.0,90329332.0,21229999.0,160728571.0
663,44.2,6014828.0,139774076.0,62696178.0,120598021.0,113763877.0,245179542.0,25862424.0,160540704.0,21750681.0,64318362.0,49692749.0,147023789.0,37201778.0,90923773.0,21561272.0,157907996.0
664,44.266666666666666,7416506.0,140249783.0,62579243.0,121831878.0,116999507.0,247338342.0,24813350.0,159527610.0,21975042.0,62849607.0,48090354.0,146607449.0,37192783.0,94991055.0,21632718.0,157260870.0
665,44.333333333333336,11431617.0,137521471.0,62791525.0,120224086.0,118582627.0,244708718.0,23890720.0,154875139.0,24516258.0,60071694.0,46884253.0,142546335.0,39656899.0,99661773.0,21103041.0,152922196.0
666,44.4,16056589.0,137344398.0,62840355.0,120429172.0,118223341.0,244732362.0,23094791.0,152728161.0,26151549.0,58154988.0,46479221.0,141190403.0,45612617.0,104379779.0,20300430.0,150947665.0
667,44.46666666666667,19500903.0,140956533.0,62887900.0,121580789.0,115685209.0,247075945.0,21455902.0,152710428.0,26768606.0,57824743.0,47983699.0,142165718.0,50770093.0,107458639.0,19330512.0,151270457.0
668,44.53333333333333,21228200.0,143513940.0,62772764.0,120147500.0,111511015.0,244698695.0,23933896.0,149744648.0,27052591.0,56219264.0,53312080.0,139907716.0,52364778.0,106911229.0,18747636.0,148407477.0
669,44.6,21971187.0,154677763.0,62957547.0,120409383.0,107983176.0,245431659.0,30358382.0,149399754.0,26565833.0,56571611.0,57206658.0,139957574.0,52137847.0,106479469.0,18631472.0,149051005.0
670,44.666666666666664,21360298.0,170268154.0,62973224.0,120421462.0,103938253.0,245387712.0,33009337.0,148913510.0,25362816.0,60560251.0,58739920.0,140012315.0,50133504.0,103941851.0,18560026.0,154051968.0
671,44.733333333333334,19887688.0,183468188.0,63099154.0,121968602.0,101334072.0,247624897.0,33504319.0,153386852.0,24326078.0,66833878.0,58887952.0,141988645.0,46987053.0,102566387.0,18526102.0,162409865.0
