,k,a0,sigma_2[1],sigma_2[2],a0_1[1],a0_1[2],k_1[1],k_1[2],sigma_a_0,sigma_a_1,sigma_k_1
15091,0.009866332242031569,650.2208779824336,25.065988763754266,22.7190298260674,608.7550484959739,615.1455663845624,0.005953254514834229,0.0058354555279178325,67.15854683878351,58.11328227781273,0.00034859741337201866
15092,0.009213744169100702,613.1936533425376,24.49140733515624,22.734711066662808,613.2284355896493,613.2183463301752,0.005976560311339904,0.005767379175338361,0.030881671831681282,57.191633381140356,0.00034514433075028174
15093,0.009083409988666226,614.5810500645892,25.17476304089968,22.60395266613534,615.3258012440037,614.0528186550513,0.006020481288275042,0.005810679702736871,1.8495728829745,53.395064655381354,0.0003786872214695393
15094,0.0089815844081003,617.9558033192259,25.10155336008069,22.278164597739572,618.9777876430556,619.7301861504378,0.00591643969535339,0.005822546693578935,3.0557099873816007,51.14696138420036,0.00031491692204939516
15095,0.009257610184896216,627.1172205528309,24.50353283170843,22.949393920632435,627.2429024976122,620.3672877234372,0.005820929741588177,0.005802517984718962,4.664609505462458,50.15843308706,0.0003131242585268715
15096,0.009253508611893377,623.3331706937395,25.289164993442487,22.354707601316928,628.0940559898771,625.2965328410912,0.005909740579038258,0.005826851686844419,3.6217044192162473,52.18239438072946,0.0003071752115987573
15097,0.010250990216043029,644.5055060448535,24.42057749277502,23.034350592914443,632.7714700029641,621.9999856521113,0.005896659021804711,0.005859097942367765,16.081861189819833,52.088996886416645,0.00029955119146085054
15098,0.009021942300021972,619.4675614436977,25.180867618441887,22.24702621030079,621.7237245276847,622.8502104807137,0.006006795288373841,0.00582455882997065,2.4712866807270464,53.207752739407816,0.0002775458034247538
15099,0.009370831785474137,624.3937161388864,24.699912822927452,22.86422363255301,626.1135216929396,621.9072895711771,0.005944835130896569,0.0058487694895133,2.358751627381612,52.589688501039504,0.0003094341335928265
15100,0.00890227627219353,624.3778944213458,24.872071298586288,22.73876002138216,623.855604847577,622.6492505424693,0.005897656738456941,0.00583608130018882,1.4091711761930001,51.117085988282064,0.00029461425820682296
15101,0.009454356345067664,616.5924793551808,25.02254327387702,22.64377502950799,624.1867144639683,616.062065054953,0.006082046985275126,0.005846665254102618,5.960566219992469,52.68592311930002,0.0003817450522907543
15102,0.0089615630970382,620.718882406235,24.524626777011953,22.808473670959376,619.7471986691661,617.262760849121,0.005989801680267757,0.005833915705987378,10.244291831618467,54.497971496004865,0.0003428444956350263
15103,0.010002031795285391,618.7772370718526,25.14059319896413,22.561316156358753,619.2547560451831,616.2840329150603,0.0059059932654754186,0.00584712255570225,3.1964101818478365,53.68312669151253,0.00033950986638332336
15104,0.009641826595311776,618.532758214217,24.86307444531755,22.257827751687927,618.4453452846004,618.7357150939586,0.006009603827839785,0.005852747223829429,0.24345575300454386,49.39648066477611,0.00032301681342876583
15105,0.010068917966853634,621.4221042269559,25.056818132110774,23.18374676526793,620.9035501163088,620.5449597530757,0.006004671150458465,0.005877556716162843,1.2150705855856572,46.0135457638348,0.00031556369903716126
15106,0.008638301622733623,616.0136165783381,24.643916285123755,22.200227753707555,609.305072356068,624.0137082390874,0.0059290519851571575,0.0058185112538828845,8.312415582318145,44.46861990522568,0.0003279702608140272
15107,0.00964446804672855,624.1013002115999,24.195927811364843,22.724206533821345,613.424127964411,624.3293239883758,0.005902412501386729,0.005800797760959793,24.91111463387255,44.3833341423649,0.00034324959352173784
15108,0.010735723927759528,652.3529771535855,25.197449753222973,22.759900419081372,618.1641406913632,621.4325065591702,0.005969585892643663,0.005841071308599123,15.580238589330767,45.64557745740888,0.0003297777454803373
15109,0.008299815777219374,606.6276953784636,24.793831354785574,22.63970112942616,627.4152368276675,622.2248197063659,0.005997237341767246,0.005875837828611586,19.552135891554155,46.091825484014905,0.0003199967766336725
15110,0.01016454779160442,646.7857037063725,24.282444320472923,22.96995250061307,616.6527014015307,625.9526371358756,0.0058741514840902846,0.00587765195145946,26.562350730696878,51.440830870091325,0.00029594592858266
15111,0.008632245512088715,620.5583055999953,25.290778205876197,22.36541634072756,621.1293198138222,624.0682095328732,0.005941066634388423,0.005860855388748568,2.861970307427237,53.005693287303174,0.00030582057710625454
15112,0.010294346211831413,630.9794367794018,24.56885237527437,23.02093782889165,625.6201567154355,623.6419894761615,0.005968638127696897,0.005783080480874726,7.537392052910586,52.39555144189226,0.00033147808706511853
15113,0.008519331810885173,609.1427580148775,25.375373316025787,22.32364470619702,625.2534492299567,622.0507988030013,0.006103537483183719,0.005820098139858621,21.502416416537503,48.017741708556024,0.00031650562908372453
15114,0.009837656384076757,622.1545823165583,24.48829649106713,22.59116758833541,622.2390407533861,620.6181082990997,0.006040201182784121,0.005859388640355507,1.3578767583554188,49.60343949347053,0.00034500748836659384
15115,0.008780997154442607,618.5513185366858,24.811431193867644,22.77318295598021,617.8625620693243,621.2658237243047,0.005905352375753005,0.005846849725928503,2.5087538478121703,51.56985849153839,0.0003167218650789292
15116,0.010355175750566471,615.6122043997842,24.505938654580657,22.67203538837585,615.5541893035197,615.626512779629,0.005933918273946029,0.005841277193053566,0.08000671977229185,55.460309744858115,0.00030152381235333666
15117,0.00882517632638292,600.022571050954,25.099165272726445,22.750364385570965,610.0602395048161,617.0176542202065,0.005918928922767985,0.005792753546892343,14.147784968392598,56.32704277060365,0.00030428769958455563
15118,0.008856452602648487,618.5835681432372,24.932487421445842,22.778799939704427,624.5029725290145,617.7793500466349,0.005969689602819424,0.005882126663181431,5.3705393767738485,49.44957406733471,0.00036127508883607363
15119,0.007742905907855075,630.7423046143177,24.7330674430684,22.582719133675138,627.0928447240144,614.9501175442252,0.005993511554948357,0.005900763424743632,18.894434231324613,52.30730893889991,0.0003511140489517565
15120,0.009600547505271898,616.5572424451789,25.08346984752732,22.63684218828441,622.6125881026361,616.297132023528,0.006027520699541771,0.00585217177998425,15.980949281178393,52.91702042397064,0.0003292145370617701
15121,0.009743608947446698,623.2434960108275,25.03872959592217,22.697418089696388,620.16894972109,616.407617029318,0.0059793572874023825,0.0058462420154009615,19.90115635438288,52.9792729023509,0.0003381355098271074
15122,0.008733383895146395,611.1194125319843,24.38115760249204,22.69672553140337,612.952899699492,617.2824065328982,0.0059611444808319635,0.005816177631067197,26.587938774460092,58.131956942145614,0.00031002451018384704
15123,0.010164206177357629,618.4754522545628,25.191056456282038,22.670009860170488,608.2333525292329,618.5998620494167,0.00590799921371945,0.0057947861721945795,13.544936455873827,56.300646531373566,0.00028903688144085667
15124,0.00912470811894758,617.53533075739,24.48747687110089,22.714957458008982,611.4849760791808,617.9220956385168,0.005912866965772892,0.005825284105470393,4.295429382177007,51.269132206349326,0.0003062628469341288
15125,0.010189982178882213,606.9107301805752,24.879977650483433,22.50389278842305,617.7151301076668,619.3058906705912,0.005931520263570215,0.0058675049418110995,10.172141092769976,49.91153816516836,0.000313278214528508
15126,0.007611164131527379,627.5719774046969,24.77559719335659,22.986067837081233,623.6123881738961,621.8005132179126,0.006048152230839369,0.005864386528055329,19.298384159791087,54.73300505049218,0.000296548352424218
15127,0.009729052454063188,607.0772597078308,25.13391868243837,22.17874675011332,623.4745810618515,623.2521702978581,0.005938560646133328,0.00584148963165586,14.381477594076536,58.674912579009096,0.0002959528857879384
15128,0.007945364159810472,619.133640881764,25.733034965894603,22.183374939014048,617.1365516966332,620.2639162978362,0.0060340858241665655,0.005867335967304406,19.068192960648002,52.89642396482165,0.0002997595401420252
15129,0.0098637886968248,617.1426729065956,23.955789705631986,23.003124268866554,616.6893507984929,620.6514815717755,0.005995502651564724,0.005828282938631975,4.7385064497884555,54.45573721495746,0.00034227848576705587
15130,0.008633166759144707,617.1637548456522,25.059351741817693,22.520084032527915,616.516366760956,616.0281805201885,0.00598356941532872,0.0058996470031697675,1.7981090645192654,53.72075702496835,0.000334954901239678
15131,0.008055816257028009,613.6686468264194,24.62199894511885,22.652059697930408,615.339658500349,614.0996029217708,0.006000076583191768,0.005897324424206866,0.9079117806709418,54.21890025714929,0.00033700727161251515
15132,0.008262862518312042,613.5940549695939,24.69965223516633,22.77664266682877,615.8872070384348,614.1043961195679,0.005978599780008371,0.005902569479946381,1.3544321079369854,53.63157759249696,0.0003302079011304145
15133,0.010922030336791837,613.2761466568337,24.810512529361773,22.36006949587021,609.4643972397994,610.4438766966925,0.005971979590116913,0.0058240218636436995,3.1959887866651737,54.61917453782289,0.00031727335269961905
15134,0.009903578869817974,611.2871242288414,25.13073713660376,22.41786631345697,606.552826628169,610.7723600409988,0.005965047670138964,0.0057949687779699005,3.6342762700175744,51.434872703633005,0.0003139192165626304
15135,0.009134712624979318,610.4172409909022,24.57024880871748,22.93155257371817,610.607328539276,608.8267002790775,0.0059380337039244965,0.005830384392763298,1.7555176396654668,57.00337191551456,0.00028083758694467844
15136,0.009300537250345514,613.9858135081905,24.66457631607761,22.807994742605384,612.9149605012882,609.3943903547952,0.005921368656963765,0.005847193178363786,3.6632625817321376,53.1413085376271,0.00027976713599594513
15137,0.008750479210033623,609.7530677872081,25.0103312708952,22.583956398008485,610.642711888362,611.0496818479061,0.00584423354448768,0.005849673592745998,1.3182258132563187,54.960830571633146,0.00030994761384239063
15138,0.007330195967323021,613.787810095037,24.75698812723544,22.76922178019456,613.3575236447682,612.8289459887833,0.0060375992081046605,0.005802710973294818,0.8298888627779599,50.54524760888572,0.00034999347963960163
15139,0.007131801098900931,609.0765549369247,25.065432917576658,22.72797050288629,608.9559136651673,610.8513399211657,0.006000386488438743,0.005822310500322307,0.8748265732693407,49.708189482320755,0.0003696073531902296
15140,0.012993868873932514,614.5786878626478,24.736864077886967,22.52199040203412,613.563994793364,611.4080224328956,0.006039975551229784,0.005799245813118451,5.224071707242682,49.55858676332572,0.00034158693516653693
15141,0.006888313227194301,607.2498923287219,24.998471510341645,22.759476489817448,625.5148200459596,607.243420991153,0.005837567728787005,0.0057943143560691855,21.584746736775013,50.25101291413044,0.0003095319184425584
15142,0.011084869770084108,634.0389776037357,24.779222985229172,22.606680033188358,625.3645587524602,611.6547199820781,0.00596810427145542,0.005857612708111065,20.69930529530989,50.498100124950476,0.0003418151535590415
15143,0.00775149272466247,621.6541655457652,24.76826488289873,22.637560007938752,630.2648993317733,611.7624367432327,0.0058982280925089356,0.005811393356586094,9.528861305923582,50.306767870502384,0.00034326032330436984
15144,0.010477886847978372,629.900057713272,24.49389703583563,22.617232253383012,635.0996236115074,613.3070162793781,0.005951016262387983,0.005788468908489551,11.625314413470873,49.095764645511494,0.0003348555683842457
15145,0.01002629530173156,620.6775444225531,25.06845075371286,22.52874798127431,629.8518347587489,614.4017464910512,0.0059020878018029,0.0058097040550347066,24.023102107055212,49.777014932869356,0.00031887817921794217
15146,0.008130501721577258,618.2876697485708,24.442956698605872,22.774581900203394,621.0965946465229,612.6299020258872,0.005955163393959015,0.005894690228381263,34.50602222427849,50.23016580457385,0.00031356463761292487
15147,0.009245556889878551,622.3033231047726,25.204454364826013,22.42244996248085,622.8635376283894,613.7114669293633,0.005782133621539075,0.0059138297693759325,10.925132987121005,51.993383905106896,0.00034785531512080336
15148,0.009617421258601305,606.980259929552,24.83816806806193,22.75173801509716,627.9561913010808,616.2753612784087,0.005824851695640008,0.005921217706261005,22.183774470431548,52.25302047306404,0.0003473912737419109
15149,0.008751638550173189,630.4339540726785,24.663141747234143,22.661521734148923,613.7745042242511,617.5506526944076,0.0060192037697293505,0.0058542061314665605,21.41831057256628,55.56257327296553,0.00027935291197009055
15150,0.008707971081504999,618.6368494250652,24.93714217167859,22.74591299522421,606.9198330193012,618.2032241621113,0.006019085107794948,0.00583783248583347,14.871017411628365,54.782680121511135,0.00027018994792242745
15151,0.00839857450542246,619.604743228965,24.731283946976166,22.58320560014554,611.1237129695568,616.4863564248908,0.0060667036110966825,0.005849760711648706,3.938903145387127,55.48528084713668,0.0002855728310621596
15152,0.008922709596430708,615.5997645976978,25.139955768901444,22.72217200009784,619.6473341470452,614.9734714904421,0.006153334327704729,0.005834458812301856,1.3110439677876986,49.686166400313816,0.00032977187244399907
15153,0.009652791131334165,617.4497107513064,24.953532062560548,22.429365571327537,617.8457585904057,617.548037776075,0.0061651777231668215,0.005817103917170953,1.4782379394266825,50.10192039558381,0.000367777679404364
15154,0.009034987532187929,620.7070250730965,24.81480166654201,22.9226359131672,615.2873490353452,619.0187083600098,0.006025729706835581,0.005849064658079617,4.680623401221111,49.322450328878034,0.00029718667484992617
15155,0.010717223528626498,611.4135774340732,25.239436816963163,22.850111746321197,608.5283504456587,618.3233651164784,0.005870430692334526,0.005895187728366408,7.33128030081711,51.57337361472728,0.0003237575207719629
15156,0.010432573143546285,622.278471903921,24.68453077810239,22.464512372920595,613.788550785978,618.2691333478516,0.005859573452773189,0.005900294770468051,17.914061036524913,51.52451192938548,0.00032596219238300255
15157,0.008957251865038438,613.5909331995201,25.16374358351038,22.73593374077208,615.1419326018276,618.4172093063171,0.005842238614666959,0.005836725994364543,2.899462413475725,47.366168286835205,0.000317604685635538
15158,0.009152881931427246,619.5810765301175,24.355327619815608,22.587869275235928,619.1318843292307,617.3978646503136,0.005954510771875723,0.00585809976638664,1.3878391019822591,51.497262450966225,0.00038598718499848486
15159,0.00901338296043937,621.1588168234364,25.579824867267014,22.673329723059037,620.9221147720655,622.8463011955092,0.005892393567926299,0.005884469805876282,0.7277836818454392,49.357040856488645,0.0003873182126476672
15160,0.0108382743100525,624.0570118378082,23.9999431224058,22.9637888637536,624.6637334304028,624.2991917453755,0.006018442651291648,0.005848806962913324,0.4580942118670808,48.13288035564012,0.00035591949931773023
15161,0.00919942845211358,623.672848723123,25.094840858576013,22.6378119734677,623.8882291787024,623.9055622208202,0.006064800417384298,0.00583196834228224,0.8217940113908554,47.53251748239221,0.0003697244273664122
15162,0.0103466368822708,622.2377109332333,25.05165138819652,22.840796647896646,621.2223206441208,621.8446718023691,0.005913976924583075,0.00578649943266314,2.190497602649676,54.288961809215024,0.0003119538312357294
15163,0.008388044920194881,622.0821665128718,24.735262167688965,22.429661798702327,630.7013499965143,623.6180113534641,0.005966431634184236,0.005794089811254496,10.796879115069082,49.204332190132405,0.0003511356961410123
15164,0.010444603183890002,623.6359641313727,24.67752762180213,22.983717909270677,626.3848477667009,621.6447573826367,0.006003609352814132,0.005846515673002204,42.898417442159975,51.27234656597869,0.00033296222681240183
15165,0.008492907858736208,622.864262269009,24.801875852525164,22.437820538636636,625.1508908194143,624.4180131311655,0.005987274765002583,0.00585718947013185,15.151913055991466,49.70407693654472,0.0003387092040356983
15166,0.01021380705315776,628.3397956327535,25.213656293407375,22.91204142362092,619.8932486300728,624.4416037024755,0.006015497779614089,0.005822307316863886,7.712063034748706,47.815293276211655,0.0003064646332796947
15167,0.008118253302723106,602.1098881976857,24.47771135668929,22.503017513322607,622.9618684072742,625.8419029370195,0.005943692045367406,0.005826646219452686,16.597456249888722,55.436433589635115,0.0003188521312590377
15168,0.010559406438733921,620.0888172167632,25.402950081228045,22.69599886851952,619.6780683784929,624.7527916184366,0.005990798753998764,0.005812752400362754,18.478511302827663,55.219942556204,0.00031040054238493564
15169,0.008829567725726089,618.959665843367,24.36264597647007,22.650599866001468,621.2889826714693,624.2947315657988,0.005993595968856959,0.005800663220330489,6.4764788467639685,55.534024815039565,0.00032193979433536537
15170,0.010114762102325172,618.5165930132188,24.73869750943449,22.78278682497785,619.6625755121752,624.0335551123147,0.0060305942355092365,0.005819735272727036,22.400454658953347,55.38986580249433,0.0002982900424872997
15171,0.008717647016502794,623.6601983279996,24.73770450085392,22.739409041103936,623.6670949254302,624.1498274865568,0.0059475889279740094,0.005849041228584191,27.982567695430298,54.224520898240606,0.0003442059582184998
15172,0.010375021848532005,621.1562477456359,25.03815771792377,22.713034199498377,621.9467548308754,620.7933998504362,0.005988435996593547,0.00589559408366249,2.135692677879496,51.885069214223996,0.00035984915910798577
15173,0.00854606433745737,625.5383690063297,24.403461802797217,22.656174728177167,627.2684478746366,623.8790313966867,0.005942930641923232,0.005877165429763727,10.998176129349787,50.38966515225514,0.0003388721334040722
15174,0.008608120493784977,635.1680923982477,24.59724032000133,22.626004995262342,626.5186654404173,623.4982852174454,0.005959719876201806,0.005871174992725917,15.897600703553216,51.03475657962572,0.0003371872217773655
15175,0.0096496000184609,628.8127848841327,25.008462047837053,22.661031369391125,623.2254859464011,624.5341346330106,0.00594668559560989,0.005859810311875933,18.653325687547397,51.5072756332192,0.00031933885321594534
15176,0.009967844871605385,615.5974508302336,24.530628174269413,22.62621288908499,615.3220522926267,621.0528463434218,0.005917986838608946,0.005860132615846574,8.094782680628025,50.910710822788474,0.0003744995229198124
15177,0.009182554130763894,625.7511366278144,25.18307598303646,22.61565421360552,618.7428566506393,621.3965763554521,0.0058850813838369894,0.005820159306554564,6.3030960652302275,52.97656625257268,0.0003548219709265994
15178,0.009700779566954938,612.5141585734189,24.79520227391079,22.58297067932895,618.2315246307721,622.677928919124,0.005870531133730658,0.005851162379567695,7.666765933537798,51.37110134415306,0.0003414103800262178
15179,0.010157961050871557,630.3728533683513,25.07680459187503,22.663550910130404,626.3116440734985,627.1292827928188,0.006095853955434863,0.00581483417321426,4.718869773152303,52.77862277849793,0.0003148104505150871
15180,0.00982110351319918,623.4134331064441,24.66542757662706,22.590377750976387,625.879767037188,627.4910961444931,0.0060801482613614104,0.005812423005862335,6.388539965651841,52.63105365728612,0.0003303561905512501
15181,0.010028779622562812,628.3750952209559,25.38146677129808,22.832208567708076,629.4531356930166,626.4814831957294,0.006001765112540411,0.005826404061711083,1.528838572757535,51.96200338283414,0.00033434039617401024
15182,0.009895747781317752,628.2766362165966,25.909397274086338,22.79856180507633,630.4762652086155,627.1812655643289,0.005955242825264134,0.005796571066130829,1.7472025351001441,52.34005140889953,0.0003330188364174466
15183,0.0084694576485958,645.1079045353548,24.76687125841845,22.43068390942544,639.3039808192706,627.6829277413898,0.005947853658935789,0.005810096377735991,19.940741968432548,52.849532406249075,0.00037279586177166985
15184,0.0106143938998632,620.6830273988381,24.93891922196214,23.018983963171664,631.2598531553202,625.5478118120683,0.0060605815215339,0.005854707619898211,6.343332117870862,50.5851614471426,0.0002880371655473687
15185,0.0077194182121643464,634.9495495820371,24.27746079645676,22.564726215794927,632.3551106941845,624.1808218809663,0.006041843792237495,0.0059120337989897395,14.980675276779465,48.852639178258684,0.00033221954579520387
15186,0.009627773720956084,621.5325456201517,25.088837530262513,22.71309911213693,631.6240408227212,619.9809839604237,0.00591772566767553,0.005828486963866468,15.66049143151485,48.62614958268665,0.00033692649326109867
15187,0.009144632175093944,617.042457199089,24.3295811123944,22.543815897528553,630.2158528333398,619.6222649749294,0.005938424521819734,0.005807824279247561,16.184010437347666,49.8718493735982,0.0003165973366473378
15188,0.00918458872479651,623.1473312025307,25.376829139616795,22.44751811927503,627.2946154899239,619.7707330630418,0.0059026812231048964,0.005852056071809537,8.017187540645065,49.14572667287708,0.00030494997570446985
15189,0.00857113546113753,619.9668040668728,24.460376720925666,22.701935254593877,624.2370667007243,622.2456268512137,0.005969590050041471,0.0058434484954086145,7.253323181165094,47.522691080137605,0.00031341887906457475
15190,0.008683196466773596,620.7606035851718,24.574957632686786,22.84985598827273,625.6691052062735,622.2090041183437,0.005920970214277322,0.0058640074068560715,3.704113956520216,48.9124248574942,0.00034098801259645445
15191,0.01035843842017933,622.5034983301074,24.90596514612793,22.511640664561163,621.5757778013173,623.0884552964385,0.006032671550991059,0.00586789989044007,1.4409050232686362,48.36902954409375,0.0002893268097960507
15192,0.008922248380700075,623.7800599229456,24.53841940944088,22.75096199263984,623.7988579076853,623.7738932205766,0.00584720280367664,0.005806434232324465,0.01787556066419155,49.07633507746454,0.00030954168408194206
15193,0.009062909946409882,621.0360173777152,25.223182192081985,22.643870732658574,621.0351406114503,621.0364118778924,0.0058097981345222715,0.005842111157073271,0.0006103753157843808,46.481898645193176,0.0003262016114130888
15194,0.010024988844138437,622.0832717094761,24.48144026832884,22.769768178239822,622.6615168244726,621.4032507876051,0.005931671417212078,0.005861073253601216,0.9245156848594959,46.17675669552685,0.00030071187639563114
15195,0.009120065194421321,619.0778921845773,25.220618849836157,22.595130072679478,617.2027327831735,619.1638877504947,0.005956298715526011,0.005861133546506776,5.62728923371274,46.008692114267184,0.00031643742060910286
15196,0.009227503208815406,612.6598159340077,24.359607641489447,22.781249241938056,615.3502630041477,616.3443521164199,0.005908056810346524,0.0058443730176006795,5.105407333597532,47.33230847774367,0.0003141551816746016
15197,0.008950111662275698,607.2014368005215,24.490145318574605,22.759213718981904,617.8741504370807,615.4179717102032,0.006011216927999068,0.0058464499609871675,11.064215012593436,48.22636422860825,0.0003647290022193461
15198,0.009281071917581214,617.8300675715478,25.004931248743052,22.64180113692597,618.9990146304116,614.9941393813057,0.0060273515077448525,0.0058458962205848045,3.1240783863837334,49.82534425165129,0.00032723384501486165
15199,0.009737625227566936,613.8071177548277,23.764066547815407,22.76154189669576,611.2024396826371,616.6685455463169,0.006123740125296203,0.005869230187262844,4.03829814014146,47.62475482399018,0.00030279541588659563
15200,0.010405110776413994,618.1898603067659,24.221904638844954,22.770674614131256,619.434096284067,610.754651622961,0.005858933688068406,0.005847058473164332,11.471806567794873,49.097410058890134,0.00028403430990458616
15201,0.009106246484244742,613.7578125492565,25.528573190587412,22.623527940261837,607.3598567478472,609.0071909870303,0.005892513452270543,0.005833252239442475,31.55022481351624,52.94092772020233,0.00031559560788461634
15202,0.009609658671764564,613.3376765391605,24.269701543383913,22.70630952051277,611.1772110132503,609.1429011148608,0.005927474970000218,0.00583546842977919,7.821251469997058,52.47325560799281,0.0002966943329368678
15203,0.00866538188212717,610.5680487818897,25.69285491772812,22.71818498396632,612.851238358752,610.8812891346489,0.005932432916236858,0.0057733390669529715,1.6976918159211196,51.788650627229636,0.00030822454393457664
15204,0.00978035199514272,606.4737193490051,24.25909782716797,22.670022790641475,605.4800373676891,605.8442915892258,0.005884625903110271,0.005741529325974856,0.6498850187405834,52.17772397467464,0.0002951621356690955
15205,0.009216211038897656,609.7525921456638,24.730891272867296,22.963562079118987,610.9476129855896,607.9844496849421,0.00596727227190998,0.005718438738304927,1.2181517183457162,50.417884883070364,0.0003133138910167984
15206,0.010247269071059491,613.7369709205425,25.268011934205393,22.523861306204825,613.6242550621372,606.5266003891497,0.00589893121923537,0.005758917995934352,20.34838617942076,48.57486899077287,0.00031161526744262854
15207,0.008702649391336777,608.2496369817858,24.768502736282304,22.66272983717793,612.1191275799822,610.925235680276,0.006031385923535552,0.005841188015116598,26.656249638476442,57.63239549520837,0.0003054647077852653
15208,0.008467363180847176,613.24053350486,24.896288019478263,22.63002941118185,615.7002755049532,612.2059827918987,0.005976869093449036,0.005820721564045176,24.76442518206713,56.37782428231731,0.00030444452575189933
15209,0.00964107642190333,615.7217235543562,25.59348590451653,22.776375345893264,612.6211147345302,611.6247932111979,0.006051929945577132,0.005812921846063383,4.395725219479932,56.4801458082898,0.00032485722637600134
15210,0.009498357839958168,611.3676521254467,25.77513012179472,22.945007876605782,615.833499545977,610.3195290240931,0.006020557732538762,0.005831390691244959,5.274412637384617,56.04835273040155,0.00030742530563902337
15211,0.010775039809212605,624.1202514478174,24.193516405856748,22.365665783815203,612.9216356586327,610.8694877308727,0.006146364300370381,0.005814362245052494,13.917062802248767,55.91919747273953,0.0003215795471650944
15212,0.009072126293893984,610.0580015599797,24.707458850957593,22.600477518965658,610.9620340295953,612.6008278726762,0.005955239877072986,0.005786513441594929,2.6691406660822983,56.1362938267865,0.00030872170252049287
15213,0.009064302505759795,611.1975761505712,24.730577185201373,22.52870500048773,611.2470803809726,612.50272181555,0.005980167121398264,0.005757615258847821,1.4192266380647516,55.39357889326196,0.0003120566003587761
15214,0.009871387067345845,626.5406376909729,25.477759918924715,22.777221051791006,619.6094533971105,616.5768705226809,0.0061148943600571465,0.005783987338267323,19.807567258987216,49.93535192824194,0.00030343709148198837
15215,0.00883692632308181,624.0816242167042,24.567388020384325,22.72722489966613,620.8230437714466,618.9986963782169,0.006040376248076213,0.005775737640972419,3.0365820394506846,50.178830758459284,0.00026772728646061125
15216,0.009856213454982976,608.5338558988166,25.144175946961017,22.613569658994876,610.8881975747651,617.5380015381511,0.0060179490381424726,0.0057957961513372645,7.489814061721248,52.57940031759706,0.0003032335205874621
15217,0.007981918697488278,619.3382206776394,24.63802877800549,22.895139531149017,618.4987260839813,616.428704323602,0.0058644556210575,0.005812121455726431,1.966962051556516,51.26073383209995,0.00033421708111173814
15218,0.010572370829955852,596.2906075142766,24.746675117322106,22.501423292079686,608.4495540920179,609.2608161178448,0.005901462378476435,0.005809710211072475,13.49923718951638,55.830260185434945,0.0003147194180703466
15219,0.0109895962687707,624.6843256082268,24.78779213523062,23.202520600969052,609.3202448577042,611.9471382613084,0.005856588389290722,0.00580357501036865,19.446229578219647,56.92717705599018,0.000302147430794454
15220,0.008231398354754133,611.2738836098354,24.808166182754512,22.28756013789879,616.6071073782625,613.3589953619212,0.005942084066029852,0.0058034050245898226,1.863183062509625,54.72155079435362,0.0003272611481927478
15221,0.008128232817497274,612.4786134122427,24.79731251037884,22.322488246130987,617.1452153447555,614.2763443568027,0.005914425064010654,0.005790675960691728,1.6547690093111196,54.622306829554454,0.0003163437047314395
15222,0.00971272354537997,616.083049149006,24.43520131498189,22.76379281151952,616.7233655068358,615.9639535409757,0.005905802296199937,0.005825900854051544,2.1688232613108505,53.81042189504731,0.00031996121021627403
15223,0.009159764388551477,614.4985362455914,25.14948966198068,22.556996225109906,613.5339946432975,615.9524936370594,0.0059612279048807185,0.00582407224335328,5.633671486272951,54.36738063067204,0.00034405326475649953
15224,0.0088407989336714,616.3899852615667,24.60355653566152,22.62571445543636,616.8586476353286,615.0096565822192,0.006014694516015571,0.0058153208592265065,1.2762819451926903,52.01136985920589,0.0003216417522188772
15225,0.01011897947436213,610.9959657276129,25.18243397532717,22.69975256502479,609.8435565907621,615.6671341634279,0.006028721914462703,0.005809250347486589,4.6148813401733815,51.36311732085499,0.0003361025281393159
15226,0.008481289825157712,610.5732649246203,25.050059928265057,22.50758606589013,607.8639751738947,615.1578895119444,0.005996127988560898,0.00577923202816696,5.2137693038788235,54.24545793661847,0.00031225368643344895
15227,0.008370452295447792,615.174528812135,24.627755767867367,22.882047930113877,599.3817295536164,617.1796280738738,0.0060427874041432865,0.005868093818925312,16.935940931015825,57.58971853726375,0.00032104922922936857
15228,0.00999079472563132,608.2859638879871,24.979597591015505,22.46624869186185,602.8038751951127,614.4587045109467,0.00588176092854404,0.005835037154186147,22.468760015841102,56.45905784625629,0.00032635595131057216
15229,0.00854265990319069,615.7660316365958,24.70940942006115,22.83984605230988,611.9897878378383,616.7734596055125,0.005988094138804812,0.005846099245927884,5.731886233403838,54.31714766579286,0.0003534285906331994
15230,0.0092793780734557,613.3162213290709,24.906979531459584,22.574670499184254,610.5117258421411,617.3757073116926,0.005976674716916543,0.0058164252636431005,3.4636488061697164,51.404870700707214,0.0003186349681233918
15231,0.009676915598958856,622.6418340493102,24.611255701647586,22.835203834663385,615.3787395995516,619.0777269178519,0.005965599673942069,0.00581979147348507,53.42409717779011,52.432339126488685,0.0003016359562853761
15232,0.009958364575001788,620.9825876513812,24.920168923773236,22.575390170393987,612.8953485515601,624.0495556720363,0.006005219544301998,0.0057926741190739975,6.928468847116764,52.78781476602561,0.0003093783562215795
15233,0.009165301330819008,617.3968412966196,24.59396693719873,22.68784159749968,619.316261002816,625.9356932736322,0.005977198757047362,0.0058161869041828615,57.76407398191432,53.83853583090847,0.000309008716612218
15234,0.008425106595072477,632.7858204427404,24.35270656886251,22.627710935666,615.3929688184553,629.5603854409712,0.006008411239624647,0.00584906831513002,38.57686525117791,53.65501253164575,0.00031473491085917004
